name,replicate,path_fwdReads,path_revReads,antibody,input
Input_1,rep1,/Users/admin/Analysis/S013_SkinChIP/data/run_220304/pooled/S479_01_EM_Input1_pooled_S1_R1_001.fastq.gz,/Users/admin/Analysis/S013_SkinChIP/data/run_220304/pooled/S479_01_EM_Input1_pooled_S1_R2_001.fastq.gz,Input,
E2F4_1,rep1,/Users/admin/Analysis/S013_SkinChIP/data/run_220304/pooled/S479_02_EM_E2F4_1_pooled_S2_R1_001.fastq.gz,/Users/admin/Analysis/S013_SkinChIP/data/run_220304/pooled/S479_02_EM_E2F4_1_pooled_S2_R2_001.fastq.gz,E2F4,Input_1
E2F4_2,rep2,/Users/admin/Analysis/S013_SkinChIP/data/run_220304/pooled/S479_03_EM_E2F4_2_pooled_S3_R1_001.fastq.gz,/Users/admin/Analysis/S013_SkinChIP/data/run_220304/pooled/S479_03_EM_E2F4_2_pooled_S3_R2_001.fastq.gz,E2F4,Input_1
E2F4_3,rep3,/Users/admin/Analysis/S013_SkinChIP/data/run_220304/pooled/S479_04_EM_E2F4_3_pooled_S4_R1_001.fastq.gz,/Users/admin/Analysis/S013_SkinChIP/data/run_220304/pooled/S479_04_EM_E2F4_3_pooled_S4_R2_001.fastq.gz,E2F4,Input_1
E2F6_1,rep1,/Users/admin/Analysis/S013_SkinChIP/data/run_220304/pooled/S479_05_EM_E2F6_1_pooled_S5_R1_001.fastq.gz,/Users/admin/Analysis/S013_SkinChIP/data/run_220304/pooled/S479_05_EM_E2F6_1_pooled_S5_R2_001.fastq.gz,E2F6,Input_2
E2F6_2,rep2,/Users/admin/Analysis/S013_SkinChIP/data/run_220304/pooled/S479_06_EM_E2F6_2_pooled_S6_R1_001.fastq.gz,/Users/admin/Analysis/S013_SkinChIP/data/run_220304/pooled/S479_06_EM_E2F6_2_pooled_S6_R2_001.fastq.gz,E2F6,Input_2
E2F6_3,rep3,/Users/admin/Analysis/S013_SkinChIP/data/run_220304/pooled/S479_07_EM_E2F6_3_pooled_S7_R1_001.fastq.gz,/Users/admin/Analysis/S013_SkinChIP/data/run_220304/pooled/S479_07_EM_E2F6_3_pooled_S7_R2_001.fastq.gz,E2F6,Input_2
Input_2,rep2,/Users/admin/Analysis/S013_SkinChIP/data/run_220304/pooled/S479_08_EM_Input2_pooled_S8_R1_001.fastq.gz,/Users/admin/Analysis/S013_SkinChIP/data/run_220304/pooled/S479_08_EM_Input2_pooled_S8_R2_001.fastq.gz,Input,
MTA2_1,rep1,/Users/admin/Analysis/S013_SkinChIP/data/run_220304/pooled/S479_09_EM_MTA2_1_pooled_S9_R1_001.fastq.gz,/Users/admin/Analysis/S013_SkinChIP/data/run_220304/pooled/S479_09_EM_MTA2_1_pooled_S9_R2_001.fastq.gz,MTA2,Input_MTA2
MTA2_2,rep2,/Users/admin/Analysis/S013_SkinChIP/data/run_220304/pooled/S479_10_EM_MTA2_2_pooled_S10_R1_001.fastq.gz,/Users/admin/Analysis/S013_SkinChIP/data/run_220304/pooled/S479_10_EM_MTA2_2_pooled_S10_R2_001.fastq.gz,MTA2,Input_MTA2
Input_MTA2,repMTA2,/Users/admin/Analysis/S013_SkinChIP/data/run_220304/pooled/S479_11_EM_InputMTA2_pooled_S11_R1_001.fastq.gz,/Users/admin/Analysis/S013_SkinChIP/data/run_220304/pooled/S479_11_EM_InputMTA2_pooled_S11_R2_001.fastq.gz,Input,Input_MTA2
